parcelle_id;annee;NDVI_1;NDVI_2;NDVI_3;NDVI_4;NDVI_5
1;2020;0.843371196;0.855439161;0.676637697;0.360851623;0.192442564
1;2021;0.893439715;0.918441895;0.888012685;0.577233098;0.256268374
1;2022;0.645710216;0.396355212;0.321085501;0.18522267;0.178728465
1;2023;0.595511089;0.440649876;0.326059946;0.18514145;0.130905475
1;2024;0.411068777;0.556855066;0.436520645;0.251012137;0.455930264
2;2020;0.82813687;0.850810821;0.750799204;0.410875841;0.224852339
2;2021;0.864859314;0.905374301;0.906055898;0.489883251;0.277943712
2;2022;0.581998063;0.480568388;0.440386142;0.274057986;0.183179163
2;2023;0.550524375;0.553462164;0.556415631;0.299096064;0.126169724
2;2024;0.442784091;0.471721609;0.438643796;0.378731235;0.484494245
3;2020;0.619792221;0.581609396;0.422162577;0.383552549;0.348473707
3;2021;0.689110807;0.712921023;0.686367829;0.240576295;0.348757175
3;2022;0.70842207;0.321372229;0.278461617;0.25095787;0.192412675
3;2023;0.424936051;0.442018068;0.459786765;0.208981543;0.145016381
3;2024;0.386261273;0.439631297;0.446572268;0.273538374;0.331945286
4;2020;0.402823454;0.806718656;0.775802218;0.439319789;0.248777166
4;2021;0.84356403;0.884558284;0.842879056;0.710816083;0.198073191
4;2022;0.560758573;0.406364203;0.364387488;0.250258051;0.167227049
4;2023;0.502020836;0.498516455;0.495036536;0.289060452;0.138186028
4;2024;0.234497934;0.368288723;0.392801754;0.297987992;0.138186028
5;2020;0.674642361;0.845743782;0.760462452;0.442333856;0.25728981
5;2021;0.789193841;0.837270023;0.834922907;0.651381926;0.229847817
5;2022;0.681062484;0.38193691;0.327861152;0.181129762;0.135180105
5;2023;0.521186188;0.487899819;0.456739336;0.227706235;0.137689135
5;2024;0.192456388;0.318748828;0.369583686;0.323051744;0.137689135
